profile_id,latitude,longitude,2014,2019,2024
1288082,30.2815552,-83.4189987,634.2,605.3,559.4
1288082,30.2815552,-83.4189987,278.7,260.1,246.9
1288082,30.2815552,-83.4189987,2.0,1.9,1.8
1288082,30.2815552,-83.4189987,2.9,2.7,2.6
1288082,30.2815552,-83.4189987,4.0,4.0,3.6
1288083,29.316103,-82.363472,10.3,9.6,9.0
1288083,29.316103,-82.363472,5.6,5.5,5.0
1288083,29.316103,-82.363472,2.3,2.1,2.0
1288083,29.316103,-82.363472,1.1,1.1,1.0
1288083,29.316103,-82.363472,2.2,2.1,2.0
1288083,29.316103,-82.363472,0.6,0.5,0.5
1288084,29.1318226,-82.136467,3.4,3.2,3.0
1288084,29.1318226,-82.136467,5.6,5.4,5.0
1288084,29.1318226,-82.136467,0.5,0.4,0.4
1288084,29.1318226,-82.136467,1.1,1.1,1.0
1288085,27.1200714,-80.1845627,6.4,6.3,5.8
1288085,27.1200714,-80.1845627,3.1,3.0,2.7
1288085,27.1200714,-80.1845627,0.9,0.8,0.8
1288085,27.1200714,-80.1845627,1.6,1.5,1.4
1288085,27.1200714,-80.1845627,8.4,8.0,7.4
1288085,27.1200714,-80.1845627,56.6,53.1,49.8
1288085,27.1200714,-80.1845627,18.4,18.2,16.6
1288085,27.1200714,-80.1845627,6.5,6.4,5.8
1288086,27.0808449,-80.4450836,30.5,29.1,26.9
1288086,27.0808449,-80.4450836,26.0,24.6,23.3
1288086,27.0808449,-80.4450836,11.7,11.3,10.4
1288086,27.0808449,-80.4450836,0.7,0.7,0.6
1288086,27.0808449,-80.4450836,0.9,0.8,0.8
1288086,27.0808449,-80.4450836,2.0,1.9,1.8
1288087,30.6093082,-81.7722168,18.3,18.2,16.6
1288087,30.6093082,-81.7722168,1.7,1.6,1.5
1288087,30.6093082,-81.7722168,27.5,25.7,24.0
1288087,30.6093082,-81.7722168,14.9,14.2,13.0
1288087,30.6093082,-81.7722168,8.0,7.8,7.3
1288087,30.6093082,-81.7722168,2.9,2.8,2.6
1288087,30.6093082,-81.7722168,2.0,2.0,1.8
1288087,30.6093082,-81.7722168,1.2,1.2,1.1
1288087,30.6093082,-81.7722168,0.9,0.9,0.8
1288088,30.3973637,-86.4123688,5.3,5.3,4.8
1288088,30.3973637,-86.4123688,1.5,1.4,1.3
1288088,30.3973637,-86.4123688,24.3,23.1,21.6
1288088,30.3973637,-86.4123688,4.3,4.0,3.8
1288088,30.3973637,-86.4123688,3.5,3.3,3.1
1288088,30.3973637,-86.4123688,1.1,1.1,1.0
1288089,30.7908688,-86.7312012,30.5,29.7,27.4
1288089,30.7908688,-86.7312012,11.0,10.6,9.7
1288089,30.7908688,-86.7312012,2.8,2.7,2.5
1288089,30.7908688,-86.7312012,1.6,1.5,1.4
1288089,30.7908688,-86.7312012,0.8,0.7,0.7
1288089,30.7908688,-86.7312012,0.5,0.4,0.4
1288090,30.6907082,-86.6195984,19.3,18.0,17.1
1288090,30.6907082,-86.6195984,4.6,4.4,4.1
1288090,30.6907082,-86.6195984,3.1,2.9,2.7
1288090,30.6907082,-86.6195984,2.4,2.2,2.1
1288090,30.6907082,-86.6195984,2.0,2.0,1.8
1288090,30.6907082,-86.6195984,0.8,0.7,0.7
1288090,30.6907082,-86.6195984,1.2,1.2,1.1
1288091,30.6787224,-86.5880051,17.8,17.2,15.9
1288091,30.6787224,-86.5880051,5.2,5.0,4.6
1288091,30.6787224,-86.5880051,0.8,0.7,0.7
1288091,30.6787224,-86.5880051,1.3,1.3,1.2
1288091,30.6787224,-86.5880051,1.4,1.4,1.3
1288091,30.6787224,-86.5880051,0.9,0.9,0.8
1288091,30.6787224,-86.5880051,1.1,1.1,1.0
1288092,30.9260521,-86.6628571,25.4,24.9,22.9
1288092,30.9260521,-86.6628571,8.1,7.7,7.1
1288092,30.9260521,-86.6628571,2.0,1.9,1.8
1288092,30.9260521,-86.6628571,0.8,0.7,0.7
1288092,30.9260521,-86.6628571,0.8,0.8,0.7
1288092,30.9260521,-86.6628571,0.7,0.6,0.6
1288092,30.9260521,-86.6628571,0.6,0.5,0.5
1288092,30.9260521,-86.6628571,0.4,0.4,0.4
1288093,30.885891,-86.4860535,8.9,8.3,7.8
1288093,30.885891,-86.4860535,2.8,2.7,2.5
1288093,30.885891,-86.4860535,9.3,9.2,8.4
1288093,30.885891,-86.4860535,1.7,1.6,1.5
1288093,30.885891,-86.4860535,1.6,1.5,1.4
1288093,30.885891,-86.4860535,1.2,1.2,1.1
1288094,26.7532253,-80.2266388,26.8,26.0,23.8
1288094,26.7532253,-80.2266388,12.9,12.1,11.3
1288094,26.7532253,-80.2266388,1.3,1.3,1.2
1288094,26.7532253,-80.2266388,18.1,17.5,16.3
1288094,26.7532253,-80.2266388,24.0,23.1,21.0
1288095,26.6945305,-80.0775528,3.0,2.9,2.7
1288095,26.6945305,-80.0775528,0.6,0.5,0.5
1288095,26.6945305,-80.0775528,0.2,0.2,0.2
1288095,26.6945305,-80.0775528,1.6,1.5,1.4
1288095,26.6945305,-80.0775528,8.5,8.0,7.5
1288095,26.6945305,-80.0775528,1.7,1.6,1.5
1288095,26.6945305,-80.0775528,1.1,1.1,1.0
1288096,26.3393421,-80.2378769,3.4,3.4,3.1
1288096,26.3393421,-80.2378769,0.9,0.8,0.8
1288096,26.3393421,-80.2378769,10.1,9.4,8.9
1288096,26.3393421,-80.2378769,14.8,13.9,13.1
1288096,26.3393421,-80.2378769,5.6,5.5,5.1
1288097,26.5803509,-80.0387421,5.8,5.5,5.1
1288097,26.5803509,-80.0387421,1.7,1.6,1.5
1288097,26.5803509,-80.0387421,0.9,0.8,0.8
1288098,26.3370609,-80.1480484,3.4,3.2,3.0
1288098,26.3370609,-80.1480484,0.9,0.8,0.8
1288098,26.3370609,-80.1480484,1.9,1.8,1.7
1288099,28.3818855,-82.3712921,16.2,15.8,14.4
1288099,28.3818855,-82.3712921,7.4,7.2,6.7
1288099,28.3818855,-82.3712921,1.9,1.8,1.7
1288099,28.3818855,-82.3712921,1.2,1.2,1.1
1288099,28.3818855,-82.3712921,1.0,1.0,0.9
1288099,28.3818855,-82.3712921,0.2,0.2,0.2
1288100,28.430603,-82.5485001,12.8,12.1,11.3
1288100,28.430603,-82.5485001,7.3,6.9,6.6
1288100,28.430603,-82.5485001,1.3,1.3,1.2
1288100,28.430603,-82.5485001,0.7,0.6,0.6
1288100,28.430603,-82.5485001,0.3,0.3,0.3
1288101,28.21842,-81.553154,16.7,15.9,14.5
1288101,28.21842,-81.553154,2.4,2.2,2.1
1288101,28.21842,-81.553154,1.1,1.1,1.0
1288101,28.21842,-81.553154,0.8,0.8,0.7
1288101,28.21842,-81.553154,1.2,1.2,1.1
1288102,29.6557274,-81.9827499,8.9,8.8,8.1
1288102,29.6557274,-81.9827499,4.2,4.1,3.8
1288102,29.6557274,-81.9827499,1.7,1.6,1.5
1288102,29.6557274,-81.9827499,1.0,0.9,0.9
1288102,29.6557274,-81.9827499,1.2,1.2,1.1
1288102,29.6557274,-81.9827499,0.8,0.7,0.7
1288103,29.5492001,-81.658371,14.5,13.9,12.7
1288103,29.5492001,-81.658371,7.1,6.9,6.4
1288103,29.5492001,-81.658371,2.3,2.1,2.0
1288103,29.5492001,-81.658371,1.7,1.6,1.5
1288103,29.5492001,-81.658371,2.9,2.8,2.6
1288103,29.5492001,-81.658371,6.5,6.3,5.8
1288103,29.5492001,-81.658371,5.3,5.0,4.6
1288104,29.8298531,-81.3243942,3.8,3.5,3.3
1288104,29.8298531,-81.3243942,0.7,0.6,0.6
1288104,29.8298531,-81.3243942,3.0,2.8,2.6
1288104,29.8298531,-81.3243942,0.8,0.7,0.7
1288104,29.8298531,-81.3243942,0.1,0.1,0.1
1288105,27.4440422,-80.3658905,14.7,13.7,13.0
1288105,27.4440422,-80.3658905,35.1,32.2,30.6
1288105,27.4440422,-80.3658905,29.2,27.2,25.6
1288105,27.4440422,-80.3658905,11.9,11.2,10.4
1288105,27.4440422,-80.3658905,2.4,2.3,2.1
1288105,27.4440422,-80.3658905,2.0,1.9,1.8
1288105,27.4440422,-80.3658905,2.1,2.1,1.9
1288105,27.4440422,-80.3658905,2.6,2.5,2.3
1288105,27.4440422,-80.3658905,0.8,0.7,0.7
1288105,27.4440422,-80.3658905,0.6,0.5,0.5
1288106,27.377306,-80.3134232,4.5,4.4,4.0
1288106,27.377306,-80.3134232,4.1,4.0,3.7
1288106,27.377306,-80.3134232,2.3,2.3,2.1
1288106,27.377306,-80.3134232,1.2,1.2,1.1
1288106,27.377306,-80.3134232,1.3,1.3,1.2
1288106,27.377306,-80.3134232,1.4,1.3,1.2
1288106,27.377306,-80.3134232,41.1,39.4,37.3
1288106,27.377306,-80.3134232,2.4,2.4,2.2
1288106,27.377306,-80.3134232,7.6,7.3,6.7
1288107,30.6872749,-87.0019379,19.2,18.1,17.2
1288107,30.6872749,-87.0019379,8.6,8.2,7.6
1288107,30.6872749,-87.0019379,4.1,3.9,3.6
1288107,30.6872749,-87.0019379,1.7,1.6,1.5
1288107,30.6872749,-87.0019379,1.8,1.7,1.6
1288107,30.6872749,-87.0019379,0.9,0.9,0.8
1288108,29.7147198,-83.3636093,6.4,6.1,5.7
1288108,29.7147198,-83.3636093,2.1,2.1,1.9
1288108,29.7147198,-83.3636093,2.3,2.1,2.0
1288108,29.7147198,-83.3636093,0.5,0.4,0.4
1288109,29.008234,-81.1659393,49.6,46.8,44.0
1288109,29.008234,-81.1659393,8.6,8.4,7.7
1288109,29.008234,-81.1659393,2.4,2.3,2.1
1288109,29.008234,-81.1659393,1.6,1.5,1.4
1288109,29.008234,-81.1659393,22.1,21.4,19.5
1288109,29.008234,-81.1659393,14.3,13.5,12.5
1288109,29.008234,-81.1659393,8.9,8.4,7.7
1288109,29.008234,-81.1659393,5.5,5.4,5.0
1288109,29.008234,-81.1659393,2.1,1.9,1.8
1288109,29.008234,-81.1659393,5.7,5.4,5.0
1288110,28.8637581,-80.8754959,80.8,79.2,72.7
1288110,28.8637581,-80.8754959,15.6,14.8,14.0
1288110,28.8637581,-80.8754959,3.4,3.2,3.0
1288110,28.8637581,-80.8754959,5.0,4.9,4.5
1288110,28.8637581,-80.8754959,11.3,10.7,10.0
1288110,28.8637581,-80.8754959,3.5,3.3,3.1
1288110,28.8637581,-80.8754959,0.6,0.5,0.5
1288111,30.7503,-86.2291556,7.2,6.7,6.3
1288111,30.7503,-86.2291556,2.8,2.7,2.5
1288111,30.7503,-86.2291556,1.0,1.0,0.9
1288111,30.7503,-86.2291556,2.5,2.4,2.2
1288111,30.7503,-86.2291556,1.5,1.4,1.3
1288111,30.7503,-86.2291556,0.8,0.8,0.7
1288112,30.4114037,-86.1190033,319.8,303.8,287.8
1288112,30.4114037,-86.1190033,336.8,321.3,305.5
1288112,30.4114037,-86.1190033,184.4,179.9,164.9
1288112,30.4114037,-86.1190033,13.8,12.8,12.1
1309624,30.18829918,-82.63670349,13.8,13.0,12.3
1309624,30.18829918,-82.63670349,6.9,6.5,6.0
1309624,30.18829918,-82.63670349,4.7,4.4,4.1
1309625,27.89669991,-81.83499908,23.9,22.9,20.9
1309625,27.89669991,-81.83499908,14.5,13.9,13.0
1309625,27.89669991,-81.83499908,9.9,9.4,8.8
1309774,25.74629974,-80.65370178,197.9,193.6,177.0
1309774,25.74629974,-80.65370178,173.9,164.7,153.0
1309938,27.5352993,-82.63240051,186.6,179.1,169.0
1309938,27.5352993,-82.63240051,51.4,50.7,46.3
1310009,25.42348671,-81.06044769,370.9,351.0,329.1
1310009,25.42348671,-81.06044769,284.2,268.6,250.9
1310009,25.42348671,-81.06044769,289.9,276.5,254.1
1310009,25.42348671,-81.06044769,284.2,273.0,251.6
1310009,25.42348671,-81.06044769,291.4,277.6,262.3
1310009,25.42348671,-81.06044769,329.4,320.8,297.7
1310009,25.42348671,-81.06044769,309.0,293.9,270.0
1310009,25.42348671,-81.06044769,327.9,306.4,286.1
1310009,25.42348671,-81.06044769,353.2,340.6,311.4
1310009,25.42348671,-81.06044769,371.7,361.0,332.5
1310009,25.42348671,-81.06044769,339.6,330.5,302.6
1310009,25.42348671,-81.06044769,373.8,363.0,338.7
1310009,25.42348671,-81.06044769,360.2,351.5,323.0
1310009,25.42348671,-81.06044769,375.2,369.6,337.0
1310009,25.42348671,-81.06044769,381.7,362.2,338.0
1310009,25.42348671,-81.06044769,369.2,358.2,330.0
1310009,25.42348671,-81.06044769,374.6,352.0,329.0
1320160,30.0452385,-82.9557114,2.0,1.9,1.8
1320160,30.0452385,-82.9557114,4.6,4.4,4.2
1320160,30.0452385,-82.9557114,6.3,6.2,5.6
1320160,30.0452385,-82.9557114,2.4,2.2,2.1
1320160,30.0452385,-82.9557114,1.4,1.3,1.2
1320160,30.0452385,-82.9557114,9.0,8.9,8.1
1320161,30.9604912,-87.4733429,23.4,22.4,21.0
1320161,30.9604912,-87.4733429,3.2,3.1,2.9
1320161,30.9604912,-87.4733429,1.1,1.1,1.0
1320161,30.9604912,-87.4733429,0.9,0.9,0.8
1320161,30.9604912,-87.4733429,1.2,1.2,1.1
1320161,30.9604912,-87.4733429,0.8,0.8,0.7
1320161,30.9604912,-87.4733429,0.0,0.0,0.0
1320162,27.2861595,-82.4454269,31.6,29.9,28.0
1320162,27.2861595,-82.4454269,17.8,17.4,15.9
1320162,27.2861595,-82.4454269,19.5,18.6,17.1
1320162,27.2861595,-82.4454269,8.5,7.8,7.4
1320162,27.2861595,-82.4454269,1.4,1.4,1.3
1320162,27.2861595,-82.4454269,0.7,0.6,0.6
1320163,30.9088268,-87.5916824,8.5,8.0,7.5
1320163,30.9088268,-87.5916824,3.8,3.6,3.3
1320163,30.9088268,-87.5916824,1.5,1.5,1.4
1320163,30.9088268,-87.5916824,1.4,1.3,1.2
1320163,30.9088268,-87.5916824,0.9,0.9,0.8
1320164,30.1341248,-82.8637619,5.1,4.9,4.5
1320164,30.1341248,-82.8637619,2.2,2.1,1.9
1320164,30.1341248,-82.8637619,1.9,1.8,1.7
1320164,30.1341248,-82.8637619,1.1,1.1,1.0
1320164,30.1341248,-82.8637619,0.7,0.7,0.6
1322676,29.7165089,-82.3464127,7.7,7.2,6.8
1322676,29.7165089,-82.3464127,1.8,1.8,1.6
1322676,29.7165089,-82.3464127,10.9,10.6,9.8
1322676,29.7165089,-82.3464127,2.0,1.9,1.8
1322676,29.7165089,-82.3464127,3.2,3.0,2.8
1322676,29.7165089,-82.3464127,0.5,0.4,0.4
1322676,29.7165089,-82.3464127,0.7,0.6,0.6
1322676,29.7165089,-82.3464127,0.6,0.5,0.5
1322677,29.5351772,-82.3817139,102.6,98.2,90.5
1322677,29.5351772,-82.3817139,14.6,13.8,12.8
1322677,29.5351772,-82.3817139,0.9,0.9,0.8
1322677,29.5351772,-82.3817139,2.6,2.5,2.3
1322677,29.5351772,-82.3817139,0.4,0.4,0.4
1322677,29.5351772,-82.3817139,0.1,0.1,0.1
1322677,29.5351772,-82.3817139,0.2,0.2,0.2
1322678,29.7398148,-82.276001,3.2,3.0,2.8
1322678,29.7398148,-82.276001,9.9,9.6,8.9
1322678,29.7398148,-82.276001,3.0,2.8,2.7
1322678,29.7398148,-82.276001,0.7,0.6,0.6
1322681,30.346489,-82.1218643,5.8,5.7,5.3
1322681,30.346489,-82.1218643,1.5,1.4,1.3
1322681,30.346489,-82.1218643,0.8,0.7,0.7
1322681,30.346489,-82.1218643,0.7,0.6,0.6
1322681,30.346489,-82.1218643,0.6,0.5,0.5
1322681,30.346489,-82.1218643,1.8,1.7,1.6
1322682,30.2103443,-85.8476105,4.0,3.8,3.6
1322682,30.2103443,-85.8476105,0.9,0.9,0.8
1322682,30.2103443,-85.8476105,3.2,3.0,2.8
1322682,30.2103443,-85.8476105,1.5,1.4,1.3
1322682,30.2103443,-85.8476105,0.9,0.8,0.8
1322682,30.2103443,-85.8476105,0.6,0.5,0.5
1322684,28.3762074,-80.8414993,35.5,34.0,31.0
1322684,28.3762074,-80.8414993,5.7,5.3,5.0
1322684,28.3762074,-80.8414993,4.5,4.2,4.0
1322684,28.3762074,-80.8414993,4.5,4.4,4.0
1322684,28.3762074,-80.8414993,4.5,4.3,4.0
1322684,28.3762074,-80.8414993,15.8,14.9,14.0
1322684,28.3762074,-80.8414993,8.9,8.7,8.0
1322684,28.3762074,-80.8414993,2.2,2.2,2.0
1322684,28.3762074,-80.8414993,1.1,1.1,1.0
1322684,28.3762074,-80.8414993,3.4,3.2,3.0
1322686,26.0852108,-80.2385025,20.9,20.2,18.7
1322686,26.0852108,-80.2385025,0.7,0.6,0.6
1322686,26.0852108,-80.2385025,0.3,0.3,0.3
1322686,26.0852108,-80.2385025,0.7,0.7,0.6
1322686,26.0852108,-80.2385025,0.9,0.8,0.8
1322688,30.3783302,-85.0899963,9.4,8.8,8.3
1322688,30.3783302,-85.0899963,2.7,2.5,2.4
1322688,30.3783302,-85.0899963,0.9,0.9,0.8
1322688,30.3783302,-85.0899963,0.7,0.6,0.6
1322688,30.3783302,-85.0899963,2.2,2.1,2.0
1322688,30.3783302,-85.0899963,0.7,0.7,0.6
1322689,28.9730778,-82.3949051,9.5,8.9,8.4
1322689,28.9730778,-82.3949051,2.8,2.7,2.5
1322689,28.9730778,-82.3949051,1.6,1.5,1.4
1322689,28.9730778,-82.3949051,0.7,0.6,0.6
1322689,28.9730778,-82.3949051,0.6,0.5,0.5
1322690,28.7404499,-82.3655701,11.4,10.5,10.0
1322690,28.7404499,-82.3655701,4.5,4.4,4.0
1322690,28.7404499,-82.3655701,2.2,2.1,2.0
1322690,28.7404499,-82.3655701,1.5,1.4,1.3
1322690,28.7404499,-82.3655701,1.4,1.4,1.3
1322691,29.984169,-81.7408981,14.3,14.0,12.8
1322691,29.984169,-81.7408981,4.6,4.3,4.0
1322691,29.984169,-81.7408981,1.7,1.6,1.5
1322691,29.984169,-81.7408981,1.1,1.1,1.0
1322691,29.984169,-81.7408981,0.9,0.9,0.8
1322691,29.984169,-81.7408981,1.3,1.3,1.2
1322691,29.984169,-81.7408981,4.7,4.5,4.2
1322692,26.2103195,-81.5141602,20.3,20.0,18.3
1322692,26.2103195,-81.5141602,3.3,3.2,3.0
1322692,26.2103195,-81.5141602,2.4,2.4,2.2
1322692,26.2103195,-81.5141602,25.1,24.3,22.4
1322695,30.0517311,-82.781662,18.7,17.2,16.3
1322695,30.0517311,-82.781662,9.3,8.9,8.2
1322695,30.0517311,-82.781662,6.9,6.6,6.0
1322695,30.0517311,-82.781662,8.6,8.1,7.7
1322696,25.4707298,-80.43573,33.4,32.5,30.3
1322697,27.3224716,-81.8505707,13.9,13.5,12.3
1322697,27.3224716,-81.8505707,0.2,0.2,0.2
1322698,30.4323063,-81.4266052,36.4,35.7,33.0
1322698,30.4323063,-81.4266052,11.8,11.2,10.6
1322698,30.4323063,-81.4266052,2.3,2.1,2.0
1322698,30.4323063,-81.4266052,16.5,15.7,14.5
1322698,30.4323063,-81.4266052,12.8,12.5,11.6
1322698,30.4323063,-81.4266052,5.7,5.4,5.0
1322698,30.4323063,-81.4266052,7.9,7.8,7.1
1322698,30.4323063,-81.4266052,5.5,5.3,5.0
1322699,30.4763165,-81.6974106,26.0,25.2,23.1
1322699,30.4763165,-81.6974106,9.5,9.1,8.4
1322699,30.4763165,-81.6974106,1.5,1.4,1.3
1322699,30.4763165,-81.6974106,23.0,21.7,20.4
1322699,30.4763165,-81.6974106,18.3,17.9,16.4
1322699,30.4763165,-81.6974106,3.8,3.7,3.4
1322699,30.4763165,-81.6974106,3.4,3.2,3.0
1322699,30.4763165,-81.6974106,5.1,4.8,4.5
1322699,30.4763165,-81.6974106,1.7,1.6,1.5
1322700,29.7651215,-84.8168945,11.3,10.5,10.0
1322700,29.7651215,-84.8168945,0.9,0.9,0.8
1322700,29.7651215,-84.8168945,2.5,2.4,2.2
1322700,29.7651215,-84.8168945,1.2,1.2,1.1
1322700,29.7651215,-84.8168945,1.1,1.1,1.0
1322703,29.733614,-82.9085617,8.5,8.1,7.7
1322703,29.733614,-82.9085617,1.7,1.6,1.5
1322703,29.733614,-82.9085617,0.9,0.9,0.8
1322703,29.733614,-82.9085617,0.6,0.5,0.5
1322703,29.733614,-82.9085617,1.4,1.3,1.2
1322703,29.733614,-82.9085617,0.2,0.2,0.2
1322704,27.0601807,-81.0612106,27.0,25.9,23.9
1322704,27.0601807,-81.0612106,7.0,6.7,6.2
1322704,27.0601807,-81.0612106,1.8,1.7,1.6
1322704,27.0601807,-81.0612106,1.1,1.1,1.0
1322704,27.0601807,-81.0612106,3.2,3.0,2.8
1322704,27.0601807,-81.0612106,2.5,2.3,2.2
1322704,27.0601807,-81.0612106,2.1,2.0,1.9
1322704,27.0601807,-81.0612106,0.2,0.2,0.2
1322705,29.7162838,-85.2337112,9.7,9.3,8.6
1322705,29.7162838,-85.2337112,1.5,1.4,1.3
1322705,29.7162838,-85.2337112,18.8,17.6,16.5
1322705,29.7162838,-85.2337112,4.9,4.6,4.3
1322705,29.7162838,-85.2337112,3.0,2.8,2.6
1322705,29.7162838,-85.2337112,1.0,1.0,0.9
1322706,27.5315342,-82.006073,10.7,10.4,9.5
1322706,27.5315342,-82.006073,1.4,1.3,1.2
1322706,27.5315342,-82.006073,0.6,0.5,0.5
1322706,27.5315342,-82.006073,0.4,0.4,0.4
1322706,27.5315342,-82.006073,4.1,3.9,3.7
1322706,27.5315342,-82.006073,7.4,7.1,6.7
1322707,27.5538158,-81.5885696,35.3,34.1,31.1
1322707,27.5538158,-81.5885696,10.0,9.6,8.8
1322707,27.5538158,-81.5885696,5.6,5.4,4.9
1322707,27.5538158,-81.5885696,7.5,7.2,6.6
1322707,27.5538158,-81.5885696,3.3,3.3,3.0
1322707,27.5538158,-81.5885696,2.6,2.5,2.3
1322707,27.5538158,-81.5885696,2.3,2.1,2.0
1322707,27.5538158,-81.5885696,2.4,2.3,2.1
1322707,27.5538158,-81.5885696,2.2,2.1,2.0
1322708,26.6459084,-81.3376389,24.6,22.9,21.7
1322708,26.6459084,-81.3376389,10.2,9.6,9.1
1322708,26.6459084,-81.3376389,1.8,1.7,1.6
1322708,26.6459084,-81.3376389,3.3,3.1,2.9
1322708,26.6459084,-81.3376389,2.2,2.2,2.0
1322708,26.6459084,-81.3376389,1.4,1.4,1.3
1322709,28.5126381,-82.39534,17.5,17.0,15.6
1322709,28.5126381,-82.39534,4.7,4.6,4.2
1322709,28.5126381,-82.39534,1.2,1.2,1.1
1322709,28.5126381,-82.39534,28.4,26.5,25.0
1322709,28.5126381,-82.39534,20.9,20.3,19.0
1322709,28.5126381,-82.39534,4.9,4.5,4.3
1322709,28.5126381,-82.39534,4.1,3.9,3.7
1322709,28.5126381,-82.39534,1.7,1.6,1.5
1322709,28.5126381,-82.39534,1.1,1.1,1.0
1322710,27.2110424,-81.1501694,14.6,14.4,13.3
1322710,27.2110424,-81.1501694,1.1,1.1,1.0
1322710,27.2110424,-81.1501694,0.8,0.7,0.7
1322710,27.2110424,-81.1501694,2.0,1.9,1.8
1322710,27.2110424,-81.1501694,0.9,0.9,0.8
1322710,27.2110424,-81.1501694,0.3,0.3,0.3
1322710,27.2110424,-81.1501694,0.8,0.8,0.7
1322710,27.2110424,-81.1501694,0.7,0.6,0.6
1322711,27.2517891,-81.1862335,335.8,317.0,293.9
1322711,27.2517891,-81.1862335,216.4,203.3,188.6
1322711,27.2517891,-81.1862335,6.6,6.4,5.9
1322711,27.2517891,-81.1862335,4.8,4.6,4.3
1322711,27.2517891,-81.1862335,1.0,1.0,0.9
1322712,30.7551575,-85.2602081,8.1,7.7,7.1
1322712,30.7551575,-85.2602081,2.7,2.6,2.4
1322712,30.7551575,-85.2602081,1.7,1.6,1.5
1322712,30.7551575,-85.2602081,1.8,1.7,1.6
1322712,30.7551575,-85.2602081,0.7,0.6,0.6
1322712,30.7551575,-85.2602081,0.2,0.2,0.2
1322712,30.7551575,-85.2602081,0.3,0.3,0.3
1322713,30.9946671,-85.1500702,6.8,6.4,6.1
1322713,30.9946671,-85.1500702,6.2,5.8,5.4
1322713,30.9946671,-85.1500702,3.6,3.4,3.2
1322713,30.9946671,-85.1500702,2.1,1.9,1.8
1322713,30.9946671,-85.1500702,0.8,0.7,0.7
1322713,30.9946671,-85.1500702,0.3,0.3,0.3
1322713,30.9946671,-85.1500702,0.8,0.8,0.7
1322713,30.9946671,-85.1500702,1.2,1.2,1.1
1322714,30.9963131,-85.1498413,15.6,15.4,14.0
1322714,30.9963131,-85.1498413,14.1,13.5,12.3
1322714,30.9963131,-85.1498413,7.9,7.3,6.9
1322714,30.9963131,-85.1498413,3.8,3.6,3.4
1322714,30.9963131,-85.1498413,0.3,0.3,0.3
1322714,30.9963131,-85.1498413,0.8,0.7,0.7
1322714,30.9963131,-85.1498413,0.4,0.4,0.4
1322714,30.9963131,-85.1498413,4.5,4.2,4.0
1322715,30.2644691,-83.909462,8.9,8.5,8.0
1322715,30.2644691,-83.909462,1.8,1.7,1.6
1322715,30.2644691,-83.909462,15.5,14.8,13.5
1322715,30.2644691,-83.909462,35.9,35.1,32.1
1322715,30.2644691,-83.909462,7.8,7.8,7.1
1322715,30.2644691,-83.909462,2.8,2.7,2.5
1322715,30.2644691,-83.909462,2.4,2.3,2.1
1322716,30.5413284,-84.3685532,55.8,53.5,50.6
1322716,30.5413284,-84.3685532,3.6,3.4,3.2
1322716,30.5413284,-84.3685532,2.1,2.0,1.9
1322716,30.5413284,-84.3685532,2.4,2.3,2.1
1322716,30.5413284,-84.3685532,1.3,1.3,1.2
1322716,30.5413284,-84.3685532,1.1,1.1,1.0
1322717,30.5256615,-84.0550537,13.7,12.6,12.0
1322717,30.5256615,-84.0550537,7.4,7.2,6.7
1322717,30.5256615,-84.0550537,4.3,4.0,3.8
1322717,30.5256615,-84.0550537,2.4,2.3,2.1
1322717,30.5256615,-84.0550537,2.8,2.5,2.4
1322717,30.5256615,-84.0550537,1.8,1.7,1.6
1322717,30.5256615,-84.0550537,1.7,1.6,1.5
1322718,29.4807777,-82.4227829,9.7,9.3,8.6
1322718,29.4807777,-82.4227829,0.3,0.3,0.3
1322718,29.4807777,-82.4227829,1.5,1.4,1.3
1322718,29.4807777,-82.4227829,4.1,3.8,3.6
1322718,29.4807777,-82.4227829,2.9,2.8,2.6
1322718,29.4807777,-82.4227829,4.8,4.7,4.3
1322718,29.4807777,-82.4227829,4.7,4.3,4.1
1322719,29.2507591,-82.7208481,30.3,28.7,26.5
1322719,29.2507591,-82.7208481,6.0,5.8,5.3
1322719,29.2507591,-82.7208481,11.6,10.7,10.2
1322719,29.2507591,-82.7208481,5.9,5.5,5.2
1322720,29.3057804,-81.9380112,11.2,11.0,10.0
1322720,29.3057804,-81.9380112,2.2,2.1,2.0
1322720,29.3057804,-81.9380112,22.4,21.5,20.0
1322720,29.3057804,-81.9380112,2.2,2.2,2.0
1322720,29.3057804,-81.9380112,1.1,1.1,1.0
1322721,29.4403057,-82.2748947,18.7,18.0,16.5
1322721,29.4403057,-82.2748947,7.4,7.2,6.6
1322721,29.4403057,-82.2748947,3.6,3.5,3.2
1322721,29.4403057,-82.2748947,3.2,3.0,2.8
1322721,29.4403057,-82.2748947,2.8,2.7,2.5
1322721,29.4403057,-82.2748947,1.7,1.6,1.5
1322721,29.4403057,-82.2748947,2.4,2.2,2.1
1322722,27.1033688,-80.6104965,16.5,15.7,14.6
1322722,27.1033688,-80.6104965,3.0,2.9,2.7
1322722,27.1033688,-80.6104965,4.2,4.2,3.8
1322722,27.1033688,-80.6104965,3.9,3.7,3.4
1322722,27.1033688,-80.6104965,1.6,1.5,1.4
1322722,27.1033688,-80.6104965,2.8,2.7,2.5
1322722,27.1033688,-80.6104965,1.9,1.8,1.7
1322723,30.6033974,-81.5877609,10.3,9.7,9.1
